,Date,Pair,Predicted Returns,Actual Returns
6775,2019-07-23,CCC_DDD,0.00024133983767973396,0.001649718103920408
6776,2019-07-24,CCC_DDD,0.011863630444929898,0.007770613630525845
6777,2019-07-25,CCC_DDD,0.00421743614821966,0.0014892378010868568
6778,2019-07-26,CCC_DDD,0.0018360098329694779,-0.00852664364167164
6779,2019-07-27,CCC_DDD,0.01610287427727825,0.007315119840505745
6780,2019-07-28,CCC_DDD,-0.0009423378045825819,0.00899342727783442
6781,2019-07-29,CCC_DDD,-0.0016697690220623513,-0.01693997063024513
6782,2019-07-30,CCC_DDD,0.0034314743662628004,0.001822581614824409
6783,2019-07-31,CCC_DDD,-0.00013244511449986794,0.01427680207514339
6784,2019-08-01,CCC_DDD,-0.008201677104097775,-0.002098497233971952
6785,2019-08-02,CCC_DDD,-0.012915956807884132,-0.013942441656491184
6786,2019-08-03,CCC_DDD,-0.015091932956775946,-0.016813971469492605
6787,2019-08-04,CCC_DDD,0.014926013515963161,-0.0035103539987787263
6788,2019-08-05,CCC_DDD,0.0011754544403829994,0.0013436819897546224
6789,2019-08-06,CCC_DDD,-0.018831772274757214,-0.00898973792487765
6790,2019-08-07,CCC_DDD,0.007158319734568059,-0.0027903552959261373
6791,2019-08-08,CCC_DDD,-0.011056079384026134,-0.02025637011813631
6792,2019-08-09,CCC_DDD,0.0058192539019536116,-0.011055353913384013
6793,2019-08-10,CCC_DDD,0.005339019731615539,-0.0016644546068398523
6794,2019-08-11,CCC_DDD,0.014716060739929308,0.01349297660249182
6795,2019-08-12,CCC_DDD,0.005532106711518197,0.005487350868956473
6796,2019-08-13,CCC_DDD,0.00656633143082573,0.011384297886858567
6797,2019-08-14,CCC_DDD,0.005151493696343435,0.0065668957874403565
6798,2019-08-15,CCC_DDD,-0.007924012301120751,-0.015130777815664447
6799,2019-08-16,CCC_DDD,-0.0007520021677796361,0.011534405490696282
6800,2019-08-17,CCC_DDD,-0.008991939368760093,-0.0166925242680504
6801,2019-08-18,CCC_DDD,0.005424418198815137,-0.010946528179194729
6802,2019-08-19,CCC_DDD,0.0006716248424274256,0.005268998172459008
6803,2019-08-20,CCC_DDD,-0.008742120981409777,-0.013721066943131298
6804,2019-08-21,CCC_DDD,0.0125995799843905,0.01763448868629102
6805,2019-08-22,CCC_DDD,-0.0021327634295697563,0.007478912202082089
6806,2019-08-23,CCC_DDD,-0.016901803080141494,-0.00810771091677517
6807,2019-08-24,CCC_DDD,-0.016895298995442978,-0.01902316401336706
6808,2019-08-25,CCC_DDD,-0.00029318410263694093,-0.007054311685559668
6809,2019-08-26,CCC_DDD,0.003229966899171882,-0.0013597210149380496
6810,2019-08-27,CCC_DDD,0.009498525770135992,0.007536881310335871
6811,2019-08-28,CCC_DDD,-0.009645094522999675,-0.015564733075131863
6812,2019-08-29,CCC_DDD,0.0072777393785731104,0.01102616707991658
6813,2019-08-30,CCC_DDD,0.013760623932183285,-0.008977180049057277
6814,2019-08-31,CCC_DDD,-0.004824165027240348,-0.005197489983632428
6815,2019-09-01,CCC_DDD,0.008339953675801577,-0.006249615479662556
6816,2019-09-02,CCC_DDD,0.005643941008229748,4.593992158977156e-06
6817,2019-09-03,CCC_DDD,-0.005176751295650025,0.0037488935599761007
6818,2019-09-04,CCC_DDD,-0.020773023218553403,0.00021851447636913983
6819,2019-09-05,CCC_DDD,-0.0006772998667613415,0.0012353359516274857
6820,2019-09-06,CCC_DDD,-0.0165423058727423,0.002871021629476984
6821,2019-09-07,CCC_DDD,0.0031348414265329866,0.0016828616533389198
6822,2019-09-08,CCC_DDD,-0.004344362309734905,0.007715244956772726
6823,2019-09-09,CCC_DDD,-0.008060075337844069,0.019740280604437027
6824,2019-09-10,CCC_DDD,0.023600013154591006,0.023508649173788067
6825,2019-09-11,CCC_DDD,-0.007173114673566347,-0.004339587474283435
6826,2019-09-12,CCC_DDD,-0.0006698759543740524,0.005868507251515818
6827,2019-09-13,CCC_DDD,-0.021965320068685346,-0.02629412019864019
6828,2019-09-14,CCC_DDD,0.010170374054341218,-0.001664204122511297
6829,2019-09-15,CCC_DDD,-0.01251780344576182,0.010586668465398876
6830,2019-09-16,CCC_DDD,0.011467483414925659,0.011025267689640537
6831,2019-09-17,CCC_DDD,-0.0007691560120530609,-0.0051919586970170595
6832,2019-09-18,CCC_DDD,0.014532075509807089,-0.002328955366395014
6833,2019-09-19,CCC_DDD,-0.00483723335429269,-0.019998929788519783
6834,2019-09-20,CCC_DDD,0.008886231271568212,0.01643928300666766
6835,2019-09-21,CCC_DDD,0.00022933002708093168,0.0058586458598404376
6836,2019-09-22,CCC_DDD,-0.009907482375569808,-0.007259745317668801
6837,2019-09-23,CCC_DDD,0.011529509420302682,-0.0005029537120453181
6838,2019-09-24,CCC_DDD,0.025882567974160713,0.008820493466321949
6839,2019-09-25,CCC_DDD,0.009473042547730357,-0.007106189455563021
6840,2019-09-26,CCC_DDD,0.005002448953708866,-0.003986056065759002
6841,2019-09-27,CCC_DDD,-0.010709789653147317,-0.01186994955188311
6842,2019-09-28,CCC_DDD,-0.004541681565732428,-0.0045627132431751306
6843,2019-09-29,CCC_DDD,0.008397475855281894,0.004064576636038397
6844,2019-09-30,CCC_DDD,0.00634006363228837,-0.006042387243199735
6845,2019-10-01,CCC_DDD,0.004041592977533564,0.00849473863247429
6846,2019-10-02,CCC_DDD,0.015363047152550255,0.022919782641500498
6847,2019-10-03,CCC_DDD,-0.006351799592577276,-0.007618627751908053
6848,2019-10-04,CCC_DDD,-0.004009268553415228,-0.012187266616415912
6849,2019-10-05,CCC_DDD,-0.007218725602896496,-0.007950819541990109
6850,2019-10-06,CCC_DDD,0.005503644950209951,-0.01926178031509192
6851,2019-10-07,CCC_DDD,0.01365466612285922,-0.01415268995693457
6852,2019-10-08,CCC_DDD,-0.009986105769494106,-0.00558745309703456
6853,2019-10-09,CCC_DDD,-0.0031697282312204617,-0.008639360627335979
6854,2019-10-10,CCC_DDD,0.017342706785033846,0.004620414691912664
6855,2019-10-11,CCC_DDD,0.006310343064737461,-0.009388868970667137
6856,2019-10-12,CCC_DDD,-0.00769725772942204,-0.018245597301911803
6857,2019-10-13,CCC_DDD,-0.01422104363042786,-0.013319574705660656
6858,2019-10-14,CCC_DDD,0.013524216367924651,-0.00954245971501207
6859,2019-10-15,CCC_DDD,-0.011289750361274862,0.008790063949891933
6860,2019-10-16,CCC_DDD,-0.005859887818973852,-0.015265855382954368
6861,2019-10-17,CCC_DDD,0.0020711720190117054,-0.005606270916228681
6862,2019-10-18,CCC_DDD,0.0036026807268618897,-0.0068834473608183405
6863,2019-10-19,CCC_DDD,0.00819156841941286,0.02513751078414942
6864,2019-10-20,CCC_DDD,-0.007025028849873158,-0.021349653843496963
6865,2019-10-21,CCC_DDD,-0.004972667339103282,-0.0010253388800963061
6866,2019-10-22,CCC_DDD,0.022633575984851665,0.02123985440469032
6867,2019-10-23,CCC_DDD,-0.015346173660182913,0.0032278798292905628
6868,2019-10-24,CCC_DDD,0.0004469253772294752,-0.005152862888390797
6869,2019-10-25,CCC_DDD,-0.014292378143061044,-0.029921910016697806
6870,2019-10-26,CCC_DDD,0.0010556980195109567,-0.001242423252048222
6871,2019-10-27,CCC_DDD,0.01081970070767463,0.0015394925473183392
6872,2019-10-28,CCC_DDD,0.005218274656870626,0.009540870115030405
6873,2019-10-29,CCC_DDD,-0.010941546825538152,-0.025183311140034643
6874,2019-10-30,CCC_DDD,0.007991400148421701,0.012821875118311732
6875,2019-10-31,CCC_DDD,0.010132758158461179,0.016220578629034352
6876,2019-11-01,CCC_DDD,-0.010936769232771456,-0.013673393020999793
6877,2019-11-02,CCC_DDD,-0.00784044823793036,-0.0009314660565359423
6878,2019-11-03,CCC_DDD,0.004633499364690238,-0.012795491124210238
6879,2019-11-04,CCC_DDD,0.017680332549402666,-0.005377048141924266
6880,2019-11-05,CCC_DDD,-0.0005147259796790499,-0.000678508661088793
6881,2019-11-06,CCC_DDD,0.027421116999578065,0.04223272132610001
6882,2019-11-07,CCC_DDD,0.006675408084925535,-0.004584039654054522
6883,2019-11-08,CCC_DDD,-0.0014732390421452381,-0.031763751656079864
6884,2019-11-09,CCC_DDD,0.0001973563457724705,-0.01076049880655008
6885,2019-11-10,CCC_DDD,-0.00362600878885635,0.004410103868884618
6886,2019-11-11,CCC_DDD,-0.0011427816596250463,0.015524243865384809
6887,2019-11-12,CCC_DDD,-0.010743484510153665,-0.0017254826118647737
6888,2019-11-13,CCC_DDD,0.00021283018631021634,-0.0018824044700212336
6889,2019-11-14,CCC_DDD,0.025274697834380678,0.046236285019591164
6890,2019-11-15,CCC_DDD,0.004063406567664404,-0.0013204546460214778
6891,2019-11-16,CCC_DDD,-0.008860175855042127,-0.004592816083502468
6892,2019-11-17,CCC_DDD,-0.007499525930003037,-0.012623490882881488
6893,2019-11-18,CCC_DDD,-0.005020429317429733,-0.0027815319443361096
6894,2019-11-19,CCC_DDD,0.01003718710341359,-0.008129055443469417
6895,2019-11-20,CCC_DDD,-0.004041234630790268,-0.00815506308185529
6896,2019-11-21,CCC_DDD,0.002820592002171894,0.005844475479849195
6897,2019-11-22,CCC_DDD,0.007213998158212467,-0.006091858504832813
6898,2019-11-23,CCC_DDD,-0.004238574491760472,-0.015819575998953003
6899,2019-11-24,CCC_DDD,-0.0065414955356120795,-0.0146521396645637
6900,2019-11-25,CCC_DDD,0.002355930646033511,-0.008735370365033527
6901,2019-11-26,CCC_DDD,-0.005986327787297424,-0.013848322275640222
6902,2019-11-27,CCC_DDD,-0.008656722960932705,-0.01682559520032775
6903,2019-11-28,CCC_DDD,-0.02055726158059079,-0.007147435069175999
6904,2019-11-29,CCC_DDD,-0.006831464562061148,-0.0017422664009727855
6905,2019-11-30,CCC_DDD,0.013055466776728244,0.025591651238170553
6906,2019-12-01,CCC_DDD,0.00042588668317942893,-0.012086745332066225
6907,2019-12-02,CCC_DDD,0.01250521796074331,-0.01394225588663139
6908,2019-12-03,CCC_DDD,0.0018743094213103583,0.004693074459033575
6909,2019-12-04,CCC_DDD,0.003541141736611603,-0.005490497619318718
6910,2019-12-05,CCC_DDD,0.00037505518427216134,0.016799395532202388
6911,2019-12-06,CCC_DDD,-0.01075062899688383,-0.005296990908309389
6912,2019-12-07,CCC_DDD,0.002263516789013915,0.0006545067075448682
6913,2019-12-08,CCC_DDD,-0.015954220980657147,-0.023400856609336065
6914,2019-12-09,CCC_DDD,-0.00806934697365206,-0.005986466331853733
6915,2019-12-10,CCC_DDD,-0.018171086338713192,-0.0032074696969781897
6916,2019-12-11,CCC_DDD,-0.01887957763210492,-0.011880896436317139
6917,2019-12-12,CCC_DDD,0.007983445309220643,0.007453189321688365
6918,2019-12-13,CCC_DDD,-0.016380354947534533,-0.01436679789282367
6919,2019-12-14,CCC_DDD,0.012206260542758578,-0.0009729107224618425
6920,2019-12-15,CCC_DDD,0.006717848942695266,0.005857537850081063
6921,2019-12-16,CCC_DDD,0.004293005362837986,0.014928057126529292
6922,2019-12-17,CCC_DDD,-0.005255469478212162,-0.004763526687546572
6923,2019-12-18,CCC_DDD,-0.0005632082775044899,-0.015362299567883013
6924,2019-12-19,CCC_DDD,-0.012375971336783063,-0.010305463720460178
6925,2019-12-20,CCC_DDD,0.008048502270647217,-0.008315233355837576
6926,2019-12-21,CCC_DDD,0.0017122143732515125,0.011625810557526232
6927,2019-12-22,CCC_DDD,0.0006299923392857161,0.014950174292023248
6928,2019-12-23,CCC_DDD,-0.0006330039295189117,0.007086982218596963
6929,2019-12-24,CCC_DDD,0.007313749207379871,-0.0018236487895950104
6930,2019-12-25,CCC_DDD,0.012232176844677105,0.013127152509197191
6931,2019-12-26,CCC_DDD,-0.017960170731090703,-0.016739195737545176
6932,2019-12-27,CCC_DDD,-0.012253144535159029,-0.020347714581521046
6933,2019-12-28,CCC_DDD,-0.011384759866684883,0.00021284966712356232
6934,2019-12-29,CCC_DDD,-0.015854226191592092,-0.016622998503009533
6935,2019-12-30,CCC_DDD,0.010681295096861592,0.01938554592752154
6936,2019-12-31,CCC_DDD,0.00595214672543025,-2.8650891461833895e-05
6937,2020-01-01,CCC_DDD,-0.014414781078619819,-0.0074502442510001755
6938,2020-01-02,CCC_DDD,0.006759705759323554,0.011493105909805346
6939,2020-01-03,CCC_DDD,0.006075492369850497,-0.006294667131299349
6940,2020-01-04,CCC_DDD,-0.007605576324206997,0.00030718456804476775
6941,2020-01-05,CCC_DDD,-0.018060901538825752,0.00918143595697446
6942,2020-01-06,CCC_DDD,-0.00299704180846793,-0.01855673829696439
6943,2020-01-07,CCC_DDD,0.001979646146907732,0.007352449441270788
6944,2020-01-08,CCC_DDD,0.001530148937390132,0.002641795761748827
6945,2020-01-09,CCC_DDD,-0.022447581558367884,-0.00524196746524735
6946,2020-01-10,CCC_DDD,0.003822031837890436,-0.0024052925914796134
6947,2020-01-11,CCC_DDD,0.005624903166432078,-0.00686043861266467
6948,2020-01-12,CCC_DDD,-0.00423063051974877,-0.023012394507956196
6949,2020-01-13,CCC_DDD,-0.009479368058429952,-0.015391588429463221
6950,2020-01-14,CCC_DDD,0.006870551178744302,0.00028239822770250236
6951,2020-01-15,CCC_DDD,-0.01515873509536364,-0.01453588558761251
6952,2020-01-16,CCC_DDD,-0.0013334960349961809,0.0028638302779021296
6953,2020-01-17,CCC_DDD,0.0017822453395511997,0.005623148483174319
6954,2020-01-18,CCC_DDD,-0.013054482643745828,-0.00801429435960987
6955,2020-01-19,CCC_DDD,-0.012604044987489705,0.0033819803827899314
6956,2020-01-20,CCC_DDD,0.0024950490502224417,0.015674754844262777
6957,2020-01-21,CCC_DDD,-0.0072158502099617,0.0021705239615839845
6958,2020-01-22,CCC_DDD,-0.006763391667848287,-0.0247309255163319
6959,2020-01-23,CCC_DDD,-0.025234126456373195,-0.007856831961151705
6960,2020-01-24,CCC_DDD,0.00030417324197915587,-0.001953339377325397
6961,2020-01-25,CCC_DDD,0.002847437080551863,-0.0036508332626616034
6962,2020-01-26,CCC_DDD,0.011498020843647275,0.004577767334048323
6963,2020-01-27,CCC_DDD,-0.004421764795969401,-0.002674364851211751
6964,2020-01-28,CCC_DDD,-0.0005787954147818967,0.02209254560234046
6965,2020-01-29,CCC_DDD,0.0005032984256060069,-0.014734612159959226
6966,2020-01-30,CCC_DDD,-0.001246330198539313,0.0038459549614817397
6967,2020-01-31,CCC_DDD,0.005333004815423005,0.014824257034193185
6968,2020-02-01,CCC_DDD,0.004326905730288671,-0.0038310605099171006
6969,2020-02-02,CCC_DDD,0.014383578662611063,-0.001717803814201895
6970,2020-02-03,CCC_DDD,-0.008748027705665237,-0.005001354802261201
6971,2020-02-04,CCC_DDD,-0.011260894654737643,0.0016244683584909752
6972,2020-02-05,CCC_DDD,-0.005125622109745047,-0.00759544856476699
6973,2020-02-06,CCC_DDD,0.012566183582706588,0.02449114467323477
6974,2020-02-07,CCC_DDD,0.0017025902238522012,0.020558650539889298
6975,2020-02-08,CCC_DDD,0.0059415666456750695,0.00253812112476332
6976,2020-02-09,CCC_DDD,0.0042356474571631116,-0.005295323967788441
6977,2020-02-10,CCC_DDD,0.0018023369404230676,0.018998028511983248
6978,2020-02-11,CCC_DDD,-0.01984892856241837,-0.012981800967943491
6979,2020-02-12,CCC_DDD,-0.006521036002769181,-0.009260532341685349
6980,2020-02-13,CCC_DDD,-0.0021439125966482057,0.004344402373298472
6981,2020-02-14,CCC_DDD,-0.01313243720406261,-0.017062456711443325
6982,2020-02-15,CCC_DDD,-0.0017564115805328434,0.007551810953179259
6983,2020-02-16,CCC_DDD,-0.015196684845893505,-0.015458254066372775
6984,2020-02-17,CCC_DDD,-0.004000963878570251,0.0011374987663930877
6985,2020-02-18,CCC_DDD,-0.003409667749539312,-0.01749743324868721
6986,2020-02-19,CCC_DDD,-0.0072213274211247154,-0.014861914281894206
6987,2020-02-20,CCC_DDD,-0.009603489472427505,-0.020720304180032696
6988,2020-02-21,CCC_DDD,-0.006593476333156441,-0.009786474959235831
6989,2020-02-22,CCC_DDD,-0.008476639240255235,-0.0036539371997584592
6990,2020-02-23,CCC_DDD,-0.013058732188107823,-0.009475841600139166
6991,2020-02-24,CCC_DDD,0.001102250018997379,0.012384374288496989
6992,2020-02-25,CCC_DDD,0.0021393152313904317,0.009248406114864417
6993,2020-02-26,CCC_DDD,0.005120518670073597,0.0062173023893639205
6994,2020-02-27,CCC_DDD,0.015951556428269117,0.026606831125292475
6995,2020-02-28,CCC_DDD,-0.009298762886706582,-0.014452880364362453
6996,2020-02-29,CCC_DDD,-0.012537836407049112,-0.021694293023102395
6997,2020-03-01,CCC_DDD,-0.007310653709279765,-0.000356688805290242
6998,2020-03-02,CCC_DDD,-0.011496584137211899,-0.002690016571831907
6999,2020-03-03,CCC_DDD,0.012596402042145556,-0.0014722798052351186
7000,2020-03-04,CCC_DDD,-0.002711990116710575,0.013034870663805051
7001,2020-03-05,CCC_DDD,0.0007163902237414665,0.025045936232874665
7002,2020-03-06,CCC_DDD,0.011553474537177526,-0.0030199512699501073
7003,2020-03-07,CCC_DDD,0.009672941739443844,0.02495969901933367
7004,2020-03-08,CCC_DDD,-0.009826165358501306,-0.0005599605523685641
7005,2020-03-09,CCC_DDD,0.018063724014435525,-0.010754176156130798
7006,2020-03-10,CCC_DDD,-0.0013196429464690303,-0.022431286353289167
7007,2020-03-11,CCC_DDD,0.005378293699241444,0.020652160138814976
7008,2020-03-12,CCC_DDD,-0.010835509854994943,-0.03076216352758846
7009,2020-03-13,CCC_DDD,-0.006505888211958763,-0.0195436535702668
7010,2020-03-14,CCC_DDD,-0.009901636685244049,-0.008455330736288931
7011,2020-03-15,CCC_DDD,0.004789102902256815,-0.004708284890434705
7012,2020-03-16,CCC_DDD,0.0028517831516157877,0.004033672472753051
7013,2020-03-17,CCC_DDD,-0.00881614760208877,-0.002277774513448835
7014,2020-03-18,CCC_DDD,0.001296898438946833,-0.010002758666293523
7015,2020-03-19,CCC_DDD,0.01113045785023017,-0.007149063455707121
7016,2020-03-20,CCC_DDD,0.00952860238134837,-0.008497716614956723
7017,2020-03-21,CCC_DDD,-0.01601242374610694,-0.009576520065607075
7018,2020-03-22,CCC_DDD,0.007615573808920358,-0.0019443196468239112
7019,2020-03-23,CCC_DDD,0.00042085423467386435,-0.007776910819172481
7020,2020-03-24,CCC_DDD,0.009512758383799126,0.007500314829910951
7021,2020-03-25,CCC_DDD,-0.01032894586368322,-0.032415647213166345
7022,2020-03-26,CCC_DDD,-0.00714654590250052,-0.002926731968233594
7023,2020-03-27,CCC_DDD,0.0003860034169537083,0.011375468624346135
7024,2020-03-28,CCC_DDD,-0.012772315976197908,-0.025919364233394568
7025,2020-03-29,CCC_DDD,0.00940956883453066,0.0029015506891095877
7026,2020-03-30,CCC_DDD,-0.0050184640211478415,-0.006974694898782709
7027,2020-03-31,CCC_DDD,0.010298207537373366,0.01830572005428439
7028,2020-04-01,CCC_DDD,0.001187259822446002,-0.01832078332951211
7029,2020-04-02,CCC_DDD,0.013845909759769464,-0.005612279159416977
7030,2020-04-03,CCC_DDD,-0.0011355283617219159,-0.022342644834987657
7031,2020-04-04,CCC_DDD,0.006315450177932759,-0.012842127748856572
7032,2020-04-05,CCC_DDD,0.005402770380028319,-0.004030828325264711
7033,2020-04-06,CCC_DDD,-0.012927375963176566,0.004119762979326884
7034,2020-04-07,CCC_DDD,0.016865617452471143,0.025098190890513277
7035,2020-04-08,CCC_DDD,0.011229751961502867,0.01055418731809852
7036,2020-04-09,CCC_DDD,0.006320256788617902,0.00476346892970483
7037,2020-04-10,CCC_DDD,-0.008270717919594044,0.006580999550858996
7038,2020-04-11,CCC_DDD,0.005107810408770109,0.0004673411580583841
7039,2020-04-12,CCC_DDD,0.007692182233136027,0.014637413894606766
7040,2020-04-13,CCC_DDD,-0.003050492947260586,-0.0004187998410010332
7041,2020-04-14,CCC_DDD,-0.00970729606866829,-0.017807032739972938
7042,2020-04-15,CCC_DDD,-0.000912862335190649,-0.015279924773060364
7043,2020-04-16,CCC_DDD,-0.00389505082200009,-0.004225929379254624
7044,2020-04-17,CCC_DDD,-0.004237674384681521,0.0008928676577027502
7045,2020-04-18,CCC_DDD,0.009528170654597753,0.016139430398403938
7046,2020-04-19,CCC_DDD,-0.005777943031291337,0.0035131427263987826
7047,2020-04-20,CCC_DDD,-0.020987619856982033,-0.025479187932240122
7048,2020-04-21,CCC_DDD,-0.0016912389951693125,0.005001050773894128
7049,2020-04-22,CCC_DDD,0.008366083961956077,-0.0004710559860257304
7050,2020-04-23,CCC_DDD,0.003961578025606767,0.013624683578866401
7051,2020-04-24,CCC_DDD,0.0028731253940209615,-0.004959578080584212
7052,2020-04-25,CCC_DDD,0.020440943405146,0.02776970857363023
7053,2020-04-26,CCC_DDD,0.001608409172236138,-0.007992348389944405
7054,2020-04-27,CCC_DDD,0.013942612187470574,0.0024606926196826255
7055,2020-04-28,CCC_DDD,-0.0063437826586375924,-0.008665941354891576
7056,2020-04-29,CCC_DDD,-0.007095813375293102,-0.007638735534080255
7057,2020-04-30,CCC_DDD,-0.006321680044221572,-0.0035060646944882774
7058,2020-05-01,CCC_DDD,0.0166377211973866,0.007668484819755701
7059,2020-05-02,CCC_DDD,0.0062495509178197095,-0.001503271507814278
7060,2020-05-03,CCC_DDD,0.01671879287878567,0.01125203992789691
7061,2020-05-04,CCC_DDD,0.0029802326921102244,0.0009433325583391959
7062,2020-05-05,CCC_DDD,0.021491463620771544,-0.003571113673206662
7063,2020-05-06,CCC_DDD,-0.003470978024476842,0.008365907811574102
7064,2020-05-07,CCC_DDD,0.021183246721377277,0.010134548890630845
7065,2020-05-08,CCC_DDD,-0.019991902332598264,-0.018526664003522837
7066,2020-05-09,CCC_DDD,0.007504801349898842,0.010970068420652606
7067,2020-05-10,CCC_DDD,-0.0035225862965452314,-0.007949853542148515
7068,2020-05-11,CCC_DDD,0.008271771055109112,0.010912490788179137
7069,2020-05-12,CCC_DDD,-0.00921733985322703,0.021894678766002942
7070,2020-05-13,CCC_DDD,0.0143783150939786,0.011663206120578593
7071,2020-05-14,CCC_DDD,0.004412665137977828,0.010260488117789606
7072,2020-05-15,CCC_DDD,-0.0044943966987449424,-0.0072537918966567635
7073,2020-05-16,CCC_DDD,-0.01509241985877847,-0.009949792241198187
7074,2020-05-17,CCC_DDD,0.0017898823831709843,-0.0062680867999595526
7075,2020-05-18,CCC_DDD,0.0033889532466680823,0.009462327268874023
7076,2020-05-19,CCC_DDD,-0.013598793680721257,-0.003704647181497176
7077,2020-05-20,CCC_DDD,-0.021812715030800914,-0.015371950471062615
7078,2020-05-21,CCC_DDD,0.010503660295560366,0.007856515503489862
7079,2020-05-22,CCC_DDD,-0.009063286206290225,0.007702530080002884
7080,2020-05-23,CCC_DDD,-0.005615203167616615,0.00578705063722753
7081,2020-05-24,CCC_DDD,-0.0036323793535525243,-0.0036575684114190125
7082,2020-05-25,CCC_DDD,9.854613009291498e-05,0.0008779234371254657
7083,2020-05-26,CCC_DDD,-0.0014262310109267123,0.018494857314610723
7084,2020-05-27,CCC_DDD,-0.00722222332401466,0.003340829393057876
7085,2020-05-28,CCC_DDD,-0.022626587122235434,0.022022176716155077
7086,2020-05-29,CCC_DDD,-0.0009165983139712271,-0.01762293389527379
7087,2020-05-30,CCC_DDD,-0.0010243486125397917,-0.004603862577392653
7088,2020-05-31,CCC_DDD,0.007912215934160612,-0.017002113143687676
7089,2020-06-01,CCC_DDD,0.0052271928726745675,0.002386382769954224
7090,2020-06-02,CCC_DDD,-0.00012329118571544656,-0.008256764361408445
7091,2020-06-03,CCC_DDD,-0.023481279883740016,-0.019576660365338124
7092,2020-06-04,CCC_DDD,-0.004782628412118359,-0.011853696522134426
7093,2020-06-05,CCC_DDD,0.0015427664074761276,0.005775389348178417
7094,2020-06-06,CCC_DDD,0.016491140986514562,0.025906530259460898
7095,2020-06-07,CCC_DDD,-0.004235710847865723,-0.003101761918331472
7096,2020-06-08,CCC_DDD,-0.005659267947493433,-0.002778078893243935
7097,2020-06-09,CCC_DDD,0.0035040483842106803,0.01389099530296757
7098,2020-06-10,CCC_DDD,-0.00587710891305742,-0.01406669727897564
7099,2020-06-11,CCC_DDD,0.013783884567515553,-0.014458318579989742
7100,2020-06-12,CCC_DDD,0.007250532052871928,0.004104721951123233
7101,2020-06-13,CCC_DDD,-0.0020949721337672105,-0.008656437439398541
7102,2020-06-14,CCC_DDD,-0.007441602838461384,0.00044717210984669513
7103,2020-06-15,CCC_DDD,0.0007769413427909074,-0.009070123308583427
7104,2020-06-16,CCC_DDD,-0.016933581137150877,-0.027739728402227076
7105,2020-06-17,CCC_DDD,0.004656216380564494,0.0008019100689308863
7106,2020-06-18,CCC_DDD,0.0034782822899074466,-0.005287869433420983
7107,2020-06-19,CCC_DDD,-0.004221777120743309,-0.032782370176188194
7108,2020-06-20,CCC_DDD,0.007085461116933839,0.017432175843114385
7109,2020-06-21,CCC_DDD,-0.016610185045244915,-0.005493236052770334
7110,2020-06-22,CCC_DDD,-0.016837200974041927,-0.01639158718110252
7111,2020-06-23,CCC_DDD,-0.0015960748629128376,0.009623690439731547
7112,2020-06-24,CCC_DDD,0.004020529090605293,0.008882700549885788
7113,2020-06-25,CCC_DDD,0.003109329771390455,0.00019532386683656592
7114,2020-06-26,CCC_DDD,-0.01233279709638751,-0.022030113515604525
7115,2020-06-27,CCC_DDD,-0.00936999912910451,-0.006276902858084738
7116,2020-06-28,CCC_DDD,-0.0026286807875287384,-0.006791638796140094
7117,2020-06-29,CCC_DDD,-0.01385448362526569,0.006895072794160887
7118,2020-06-30,CCC_DDD,-0.0021090357045275175,-0.005407346618923933
7119,2020-07-01,CCC_DDD,0.024794250120240707,0.03483521520326463
7120,2020-07-02,CCC_DDD,-0.01111897815338269,-0.004880472641749309
7121,2020-07-03,CCC_DDD,-0.0028958681186523716,-0.012015672663296943
7122,2020-07-04,CCC_DDD,0.017386134587234755,0.01780041586688704
7123,2020-07-05,CCC_DDD,-0.0025378043814048307,-0.014972387609695654
7124,2020-07-06,CCC_DDD,-0.0071114941313919515,-0.007712026920045119
7125,2020-07-07,CCC_DDD,-0.02700103000651856,-0.018732112032597052
7126,2020-07-08,CCC_DDD,-0.00013610762776395364,-0.004908432715887423
7127,2020-07-09,CCC_DDD,0.004041756086246321,-0.0024518418414385115
7128,2020-07-10,CCC_DDD,0.0035013490904549347,0.0006110998734418934
7129,2020-07-11,CCC_DDD,-0.00791525358165238,-0.011760242736283767
7130,2020-07-12,CCC_DDD,-0.0022159631946631277,-0.01679657460615147
7131,2020-07-13,CCC_DDD,0.02312692053052236,0.012655847296863337
7132,2020-07-14,CCC_DDD,0.004188874685909005,-0.0016247783422207612
7133,2020-07-15,CCC_DDD,-0.012149324887373336,-0.008194670684780692
7134,2020-07-16,CCC_DDD,0.0013989785900060633,0.006131123342511272
7135,2020-07-17,CCC_DDD,-0.0007518343630846345,-0.0012940177187649735
7136,2020-07-18,CCC_DDD,-0.012609727128260083,-0.004210131853193822
7137,2020-07-19,CCC_DDD,0.006984438941930066,0.011207912642531449
7138,2020-07-20,CCC_DDD,-0.005601509013207614,0.016775305599906577
7139,2020-07-21,CCC_DDD,0.00012764707425681851,-0.0035838830651171577
7140,2020-07-22,CCC_DDD,0.0066640610115099985,0.004759230855851421
7141,2020-07-23,CCC_DDD,0.021242991000218127,0.004027629226472696
7142,2020-07-24,CCC_DDD,-0.002564735450422963,0.008244216242814306
7143,2020-07-25,CCC_DDD,0.00732103717108436,-0.020928504113334502
7144,2020-07-26,CCC_DDD,-0.0005900286795485603,-0.004963661784301345
7145,2020-07-27,CCC_DDD,0.0032931943361069883,-0.0168930086014569
7146,2020-07-28,CCC_DDD,0.0020968373950565142,0.007112550875279476
